,Actual,Predicted,Probability
2285,1,0,0.44603306
2286,1,0,0.35973507
2287,1,0,0.32662827
2288,1,0,0.29425028
2289,1,0,0.27585232
2290,1,0,0.24687298
2291,1,0,0.23949614
2292,1,0,0.34959322
2293,1,0,0.40104678
2294,1,0,0.1157208
2295,1,0,0.065076895
2296,1,0,0.12836261
2297,1,0,0.07208694
2298,1,0,0.02258706
2299,1,0,0.0061967215
2300,1,0,0.0043877824
2301,1,0,0.0010230287
2302,1,0,0.0005837609
2303,1,0,0.00018572519
2304,1,0,0.00026109544
2305,1,0,0.00026190898
2306,1,0,0.0002146428
2307,1,0,0.0001140483
2308,1,0,0.00010038656
2309,1,0,7.075312e-05
2310,1,0,0.00012494909
2311,1,0,9.186767e-05
2312,1,0,6.532956e-05
2313,1,0,3.3362507e-05
2314,1,0,2.2014898e-05
2317,1,0,2.9922687e-06
2318,1,0,5.770176e-06
2319,1,0,5.0665217e-06
2320,1,0,3.217155e-06
2321,1,0,4.2214283e-06
2322,1,0,8.4177245e-06
2350,0,1,0.6527457
2353,1,0,0.010025117
2354,1,0,0.06740317
2355,1,0,0.021534216
2356,1,0,0.09007927
2358,1,0,0.37661642
2359,1,0,0.2363799
2360,1,0,0.021382105
2361,1,0,0.0109056905
2362,1,0,0.0044335416
2363,1,0,0.000491646
2366,1,0,4.849446e-05
2367,1,0,2.5810728e-05
2368,1,0,2.6851942e-05
2369,1,0,6.22662e-05
2371,1,0,5.851382e-05
2372,1,0,5.0698596e-05
2374,1,0,1.8025792e-05
2375,1,0,9.161928e-06
2376,1,0,5.899844e-06
2377,1,0,4.7811645e-05
2378,1,0,2.5727177e-05
2379,1,0,9.577334e-06
2380,1,0,1.0333382e-05
2381,1,0,8.066796e-06
2383,1,0,6.4333535e-06
2384,1,0,6.172512e-06
2385,1,0,1.03656575e-05
2386,1,0,1.0362969e-05
2387,1,0,1.0677288e-05
2389,1,0,2.570128e-05
2390,1,0,6.512026e-05
2391,1,0,9.583593e-05
2392,1,0,0.00010079057
2393,1,0,0.0002602877
2394,1,0,0.00074381137
2395,1,0,0.00083567644
2396,1,0,0.0007698129
2397,1,0,0.001061496
2398,1,0,0.0022073484
2399,1,0,0.003996564
2400,1,0,0.0035097802
2401,1,0,0.0032242828
2402,1,0,0.002607107
2403,1,0,0.0025751672
2405,1,0,0.0009101428
2406,1,0,0.00082122575
2408,1,0,0.00091815164
2410,1,0,0.0009035213
2411,1,0,0.0010115356
2412,1,0,0.001177925
2413,1,0,0.00094037293
2414,1,0,0.0008387826
2415,1,0,0.00073271355
2416,1,0,0.0006194162
2417,1,0,0.0009498079
2418,1,0,0.00075553736
2419,1,0,0.00080259127
2420,1,0,0.0005939173
2421,1,0,0.00032131252
2422,1,0,0.0002453966
2423,1,0,0.00019968058
2424,1,0,0.00020429895
2425,1,0,0.0001604101
2426,1,0,0.000239028
2429,1,0,0.00025857403
2435,1,0,3.1587257e-05
2437,1,0,2.7957913e-05
2441,1,0,1.8736231e-05
2442,1,0,3.9360264e-05
2443,1,0,3.90928e-05
2444,1,0,3.4939985e-05
2445,1,0,2.8922273e-05
2446,1,0,6.5576976e-05
2447,1,0,5.4408156e-05
2448,1,0,3.9745904e-05
2449,1,0,5.585418e-05
2450,1,0,6.2571075e-05
2451,1,0,7.138278e-05
2452,1,0,8.918114e-05
2453,1,0,8.4222054e-05
2454,1,0,7.683261e-05
2455,1,0,9.426438e-05
2456,1,0,0.00014783014
2457,1,0,0.0001544965
2464,1,0,4.5320405e-05
2465,1,0,4.1979187e-05
2466,1,0,4.971925e-06
2467,1,0,3.6243744e-06
2468,1,0,4.9485334e-06
2469,1,0,4.436926e-06
2476,1,0,1.192284e-05
2477,1,0,3.6108363e-06
2478,1,0,3.3959548e-06
2479,1,0,4.1970857e-06
2480,1,0,7.764412e-06
2481,1,0,6.254301e-06
2482,1,0,9.432521e-06
2484,1,0,9.8406e-06
2485,1,0,1.5974494e-05
2486,1,0,1.1988283e-05
2487,1,0,4.2284093e-05
2488,1,0,6.046649e-05
2499,1,0,0.00039835676
2500,1,0,0.00048589727
2501,1,0,0.00051020226
2502,1,0,0.00043042042
2503,1,0,0.00043670178
2504,1,0,0.00042337528
2505,1,0,0.0007848993
2509,1,0,0.0006615437
2510,1,0,0.0009927588
2511,1,0,0.00089034764
2512,1,0,0.0010503202
2513,1,0,0.0013793828
2514,1,0,0.0015205867
2515,1,0,0.0026529084
2516,1,0,0.002214309
2517,1,0,0.0012695515
2518,1,0,0.0013099995
2519,1,0,0.0015820595
2520,1,0,0.0016755866
2521,1,0,0.0014036288
2522,1,0,0.0011954558
2523,1,0,0.0015168072
2524,1,0,0.0023324457
2525,1,0,0.0028243477
2526,1,0,0.0021062281
2527,1,0,0.0024940823
2528,1,0,0.0026357062
2530,1,0,0.0020885842
2531,1,0,0.0017747156
2532,1,0,0.0015395209
2533,1,0,0.0013838275
2534,1,0,0.0016684541
2535,1,0,0.0017347289
2536,1,0,0.0022098443
2537,1,0,0.0019347979
2539,1,0,0.0016350447
2540,1,0,0.0015127317
2541,1,0,0.0018525878
2542,1,0,0.0016794979
2543,1,0,0.0018407238
2544,1,0,0.0022121177
2545,1,0,0.0024323645
2546,1,0,0.0016777918
2547,1,0,0.0005168863
2548,1,0,0.00048635807
2549,1,0,0.00047089532
2550,1,0,0.00033403587
2552,1,0,0.0002856982
2554,1,0,0.00023858174
2555,1,0,0.00021498035
2556,1,0,0.00021066518
2560,1,0,0.00022786639
2564,1,0,0.00016198821
2565,1,0,0.00015613475
2586,1,0,2.0256464e-05
2587,1,0,1.4302025e-05
2588,1,0,9.556933e-06
2589,1,0,6.5577183e-06
2590,1,0,7.046945e-06
2602,1,0,6.2838826e-06
2603,1,0,5.8725795e-06
2604,1,0,5.642997e-06
2605,1,0,6.242627e-06
2606,1,0,6.798441e-06
2607,1,0,1.0309121e-05
2608,1,0,1.3029687e-05
2609,1,0,2.7371612e-05
2610,1,0,3.0252659e-05
2611,1,0,3.196897e-05
2612,1,0,7.379204e-05
2613,1,0,9.165748e-05
2614,1,0,0.00017514969
2637,1,0,0.00086152466
2638,1,0,0.0007051529
2639,1,0,0.0006133588
2640,1,0,0.0005461955
2641,1,0,0.00036457603
2642,1,0,0.00031409162
2643,1,0,0.00024970825
2650,1,0,0.00024171468
2651,1,0,0.00022519424
2652,1,0,0.0001848244
2654,1,0,0.0002820733
2655,1,0,0.00029205895
2656,1,0,0.00029396414
2657,1,0,0.0003030459
2658,1,0,0.0003378066
2659,1,0,0.0004005725
2660,1,0,0.00042929637
2661,1,0,0.0005086955
2662,1,0,0.00065209216
2663,1,0,0.0009932498
2664,1,0,0.0011399534
2665,1,0,0.0013676267
2670,1,0,0.0068565095
2676,1,0,0.017372368
2680,1,0,0.019815154
2681,1,0,0.019418858
2682,1,0,0.020453112
2683,1,0,0.02126777
2684,1,0,0.021515964
2685,1,0,0.02103181
2686,1,0,0.021099487
2687,1,0,0.02325928
2688,1,0,0.022510458
2689,1,0,0.022621915
2690,1,0,0.02277226
2691,1,0,0.022888646
2693,1,0,0.02631527
2694,1,0,0.027115138
2702,1,0,0.028565712
2703,1,0,0.02619779
2704,1,0,0.026867708
2705,1,0,0.025687492
2706,1,0,0.025699964
2707,1,0,0.027423136
2708,1,0,0.027548544
2709,1,0,0.026969897
2710,1,0,0.026194986
2711,1,0,0.027210202
2712,1,0,0.028815934
2713,1,0,0.029648293
2714,1,0,0.031356916
2715,1,0,0.031391613
2716,1,0,0.031177748
2717,1,0,0.033177085
2718,1,0,0.033729415
2720,1,0,0.033243008
2721,1,0,0.034293737
2722,1,0,0.034536883
2723,1,0,0.035097677
2724,1,0,0.035681024
2725,1,0,0.03580415
2726,1,0,0.035701867
2727,1,0,0.035514705
2728,1,0,0.03589285
2729,1,0,0.03569458
2730,1,0,0.035050236
2732,1,0,0.03630448
2733,1,0,0.03525736
2734,1,0,0.03525278
2735,1,0,0.03625462
2736,1,0,0.037830893
2737,1,0,0.037877705
2738,1,0,0.03787079
2739,1,0,0.03732365
2740,1,0,0.037186604
2741,1,0,0.038481645
2742,1,0,0.03814933
2743,1,0,0.038062688
2744,1,0,0.037664216
2745,1,0,0.03672262
2746,1,0,0.036943357
2747,1,0,0.03718517
2748,1,0,0.03657967
2749,1,0,0.03465699
2750,1,0,0.033898156
2751,1,0,0.022164663
2752,1,0,0.022513011
2753,1,0,0.021055296
2754,1,0,0.016586984
2762,1,0,0.0033916992
2763,1,0,0.0037730418
2764,1,0,0.0031398912
2765,1,0,0.0030557576
2766,1,0,0.003703968
2767,1,0,0.0028202839
2768,1,0,0.0020565698
2769,1,0,0.00097577943
2785,1,0,0.0016526544
2786,1,0,0.0010967363
2787,1,0,0.00095039315
2788,1,0,0.001215763
2789,1,0,0.0011405883
2790,1,0,0.0009401844
2791,1,0,0.00088443223
2792,1,0,0.00049829716
2793,1,0,0.0003700725
2798,1,0,0.00048670892
2816,1,0,0.00024035762
2817,1,0,0.00014509019
2823,1,0,0.00024056168
2832,1,0,0.0004227252
2833,1,0,0.00032142218
2834,1,0,0.00018830271
2835,1,0,0.00010318906
2836,1,0,0.00017452837
2842,1,0,0.0002056755
2843,1,0,0.00017486201
2844,1,0,0.00026913715
2845,1,0,0.00024239018
2846,1,0,0.00021626527
2847,1,0,0.000116541894
2848,1,0,9.439698e-05
